timestamp,temperature,humidity,pressure,wind_speed
2023-01-01 00:00:00,20.1,65,1013.2,5.2
2023-01-01 01:00:00,19.8,67,1012.8,4.8
2023-01-01 02:00:00,19.2,70,1012.5,4.1
2023-01-01 03:00:00,18.7,72,1012.1,3.9
2023-01-01 04:00:00,18.3,75,1011.8,3.5
2023-01-01 05:00:00,17.9,78,1011.4,3.2
2023-01-01 06:00:00,17.5,80,1011.1,2.8
2023-01-01 07:00:00,18.2,77,1011.3,3.1
2023-01-01 08:00:00,19.5,72,1011.7,4.2
2023-01-01 09:00:00,21.3,68,1012.2,5.8
2023-01-01 10:00:00,23.1,62,1012.8,7.2
2023-01-01 11:00:00,24.8,58,1013.4,8.5
2023-01-01 12:00:00,25.9,55,1013.9,9.1
2023-01-01 13:00:00,26.7,52,1014.2,8.8
2023-01-01 14:00:00,27.2,50,1014.5,8.2
2023-01-01 15:00:00,27.8,48,1014.8,7.6
2023-01-01 16:00:00,27.5,50,1014.6,7.1
2023-01-01 17:00:00,26.9,53,1014.3,6.5
2023-01-01 18:00:00,25.4,58,1013.9,5.9
2023-01-01 19:00:00,23.8,63,1013.4,5.2
2023-01-01 20:00:00,22.1,68,1012.9,4.6
2023-01-01 21:00:00,21.2,71,1012.5,4.1
2023-01-01 22:00:00,20.5,74,1012.1,3.7
2023-01-01 23:00:00,19.9,76,1011.8,3.3
2023-01-02 00:00:00,19.3,78,1011.5,3.0
2023-01-02 01:00:00,18.8,80,1011.2,2.7
2023-01-02 02:00:00,18.4,82,1010.9,2.4
2023-01-02 03:00:00,18.0,84,1010.6,2.1
2023-01-02 04:00:00,17.6,86,1010.3,1.8
2023-01-02 05:00:00,17.2,88,1010.0,1.5
2023-01-02 06:00:00,16.9,90,1009.7,1.2
2023-01-02 07:00:00,17.6,87,1010.0,1.8
2023-01-02 08:00:00,19.2,82,1010.8,3.2
2023-01-02 09:00:00,21.8,76,1011.7,5.1
2023-01-02 10:00:00,24.5,70,1012.6,7.3
2023-01-02 11:00:00,26.9,64,1013.5,9.2
2023-01-02 12:00:00,28.7,58,1014.2,10.8
2023-01-02 13:00:00,29.8,54,1014.8,11.5
2023-01-02 14:00:00,30.2,51,1015.1,11.2
2023-01-02 15:00:00,30.5,49,1015.4,10.8
2023-01-02 16:00:00,30.1,51,1015.2,10.3
2023-01-02 17:00:00,29.3,55,1014.9,9.7
2023-01-02 18:00:00,27.8,60,1014.5,8.9
2023-01-02 19:00:00,25.9,66,1014.0,7.8
2023-01-02 20:00:00,24.1,72,1013.4,6.5
2023-01-02 21:00:00,22.8,76,1012.9,5.8
2023-01-02 22:00:00,21.5,79,1012.4,5.1
2023-01-02 23:00:00,20.7,82,1012.0,4.6 
